-2.420572929375e-003,-1.25126e-001
-2.419921887813e-003,-1.22613e-001
-2.419270846250e-003,-1.19095e-001
-2.418619804688e-003,-1.15075e-001
-2.417968763125e-003,-1.12060e-001
-2.417317721563e-003,-1.09045e-001
-2.416666680000e-003,-1.06030e-001
-2.416015638438e-003,-1.03518e-001
-2.415364596875e-003,-1.00000e-001
-2.414713555313e-003,-9.69849e-002
-2.414062513750e-003,-9.44724e-002
-2.413411472187e-003,-9.09548e-002
-2.412760430625e-003,-8.84422e-002
-2.412109389063e-003,-8.59296e-002
-2.411458347500e-003,-8.34171e-002
-2.410807305938e-003,-8.04020e-002
-2.410156264375e-003,-7.73869e-002
-2.409505222812e-003,-7.48744e-002
-2.408854181250e-003,-7.18593e-002
-2.408203139688e-003,-6.88442e-002
-2.407552098125e-003,-6.63317e-002
-2.406901056563e-003,-6.43216e-002
-2.406250015000e-003,-6.13065e-002
-2.405598973438e-003,-5.97990e-002
-2.404947931875e-003,-5.72864e-002
-2.404296890313e-003,-5.52764e-002
-2.403645848750e-003,-5.37688e-002
-2.402994807187e-003,-5.12563e-002
-2.402343765625e-003,-4.92462e-002
-2.401692724063e-003,-4.82412e-002
-2.401041682500e-003,-4.62312e-002
-2.400390640938e-003,-4.47236e-002
-2.399739599375e-003,-4.32161e-002
-2.399088557812e-003,-4.22111e-002
-2.398437516250e-003,-4.12060e-002
-2.397786474688e-003,-4.02010e-002
-2.397135433125e-003,-3.86935e-002
-2.396484391563e-003,-3.81910e-002
-2.395833350000e-003,-3.71859e-002
-2.395182308438e-003,-3.61809e-002
-2.394531266875e-003,-3.61809e-002
-2.393880225313e-003,-3.51759e-002
-2.393229183750e-003,-3.46734e-002
-2.392578142187e-003,-3.41709e-002
-2.391927100625e-003,-3.36683e-002
-2.391276059063e-003,-3.36683e-002
-2.390625017500e-003,-3.36683e-002
-2.389973975938e-003,-3.31658e-002
-2.389322934375e-003,-3.31658e-002
-2.388671892812e-003,-3.31658e-002
-2.388020851250e-003,-3.36683e-002
-2.387369809688e-003,-3.41709e-002
-2.386718768125e-003,-3.46734e-002
-2.386067726563e-003,-3.46734e-002
-2.385416685000e-003,-3.51759e-002
-2.384765643438e-003,-3.61809e-002
-2.384114601875e-003,-3.61809e-002
-2.383463560313e-003,-3.56784e-002
-2.382812518750e-003,-3.76884e-002
-2.382161477188e-003,-3.86935e-002
-2.381510435625e-003,-3.91960e-002
-2.380859394063e-003,-3.96985e-002
-2.380208352500e-003,-4.07035e-002
-2.379557310938e-003,-4.12060e-002
-2.378906269375e-003,-4.27136e-002
-2.378255227812e-003,-4.32161e-002
-2.377604186250e-003,-4.42211e-002
-2.376953144688e-003,-4.52261e-002
-2.376302103125e-003,-4.62312e-002
-2.375651061563e-003,-4.72362e-002
-2.375000020000e-003,-4.92462e-002
-2.374348978437e-003,-5.02513e-002
-2.373697936875e-003,-5.12563e-002
-2.373046895313e-003,-5.32663e-002
-2.372395853750e-003,-5.52764e-002
-2.371744812188e-003,-5.62814e-002
-2.371093770625e-003,-5.77889e-002
-2.370442729063e-003,-5.92965e-002
-2.369791687500e-003,-6.13065e-002
-2.369140645938e-003,-6.33166e-002
-2.368489604375e-003,-6.53266e-002
-2.367838562812e-003,-6.73367e-002
-2.367187521250e-003,-6.93467e-002
-2.366536479688e-003,-7.18593e-002
-2.365885438125e-003,-7.38693e-002
-2.365234396563e-003,-7.53769e-002
-2.364583355000e-003,-7.88945e-002
-2.363932313437e-003,-8.14070e-002
-2.363281271875e-003,-8.39196e-002
-2.362630230313e-003,-8.69347e-002
-2.361979188750e-003,-8.99497e-002
-2.361328147188e-003,-9.14573e-002
-2.360677105625e-003,-9.39699e-002
-2.360026064063e-003,-9.64824e-002
-2.359375022500e-003,-1.00503e-001
-2.358723980938e-003,-1.03015e-001
-2.358072939375e-003,-1.05025e-001
-2.357421897812e-003,-1.08543e-001
-2.356770856250e-003,-1.11558e-001
-2.356119814688e-003,-1.14070e-001
-2.355468773125e-003,-1.16583e-001
-2.354817731563e-003,-1.19598e-001
-2.354166690000e-003,-1.22613e-001
-2.353515648437e-003,-1.25126e-001
-2.352864606875e-003,-1.28643e-001
-2.352213565313e-003,-1.31658e-001
-2.351562523750e-003,-1.34171e-001
-2.350911482188e-003,-1.36683e-001
-2.350260440625e-003,-1.39698e-001
-2.349609399063e-003,-1.42211e-001
-2.348958357500e-003,-1.45729e-001
-2.348307315938e-003,-1.47739e-001
-2.347656274375e-003,-1.50251e-001
-2.347005232813e-003,-1.53769e-001
-2.346354191250e-003,-1.56281e-001
-2.345703149688e-003,-1.58794e-001
-2.345052108125e-003,-1.60804e-001
-2.344401066563e-003,-1.63317e-001
-2.343750025000e-003,-1.66332e-001
-2.343098983437e-003,-1.69347e-001
-2.342447941875e-003,-1.71357e-001
-2.341796900313e-003,-1.74874e-001
-2.341145858750e-003,-1.76884e-001
-2.340494817188e-003,-1.79397e-001
-2.339843775625e-003,-1.82915e-001
-2.339192734062e-003,-1.84925e-001
-2.338541692500e-003,-1.86935e-001
-2.337890650938e-003,-1.89447e-001
-2.337239609375e-003,-1.91960e-001
-2.336588567813e-003,-1.94975e-001
-2.335937526250e-003,-1.96482e-001
-2.335286484688e-003,-1.98995e-001
-2.334635443125e-003,-2.02010e-001
-2.333984401563e-003,-2.04020e-001
-2.333333360000e-003,-2.06030e-001
-2.332682318437e-003,-2.08543e-001
-2.332031276875e-003,-2.10050e-001
-2.331380235313e-003,-2.13065e-001
-2.330729193750e-003,-2.14573e-001
-2.330078152188e-003,-2.16080e-001
-2.329427110625e-003,-2.18090e-001
-2.328776069062e-003,-2.19598e-001
-2.328125027500e-003,-2.21106e-001
-2.327473985938e-003,-2.22613e-001
-2.326822944375e-003,-2.24623e-001
-2.326171902813e-003,-2.26633e-001
-2.325520861250e-003,-2.27136e-001
-2.324869819688e-003,-2.29146e-001
-2.324218778125e-003,-2.30653e-001
-2.323567736563e-003,-2.31156e-001
-2.322916695000e-003,-2.32663e-001
-2.322265653437e-003,-2.34171e-001
-2.321614611875e-003,-2.34673e-001
-2.320963570313e-003,-2.36181e-001
-2.320312528750e-003,-2.36683e-001
-2.319661487188e-003,-2.37688e-001
-2.319010445625e-003,-2.39196e-001
-2.318359404062e-003,-2.39698e-001
-2.317708362500e-003,-2.40704e-001
-2.317057320938e-003,-2.41206e-001
-2.316406279375e-003,-2.41206e-001
-2.315755237813e-003,-2.42211e-001
-2.315104196250e-003,-2.42211e-001
-2.314453154688e-003,-2.42714e-001
-2.313802113125e-003,-2.42714e-001
-2.313151071563e-003,-2.42714e-001
-2.312500030000e-003,-2.42714e-001
-2.311848988438e-003,-2.42211e-001
-2.311197946875e-003,-2.42714e-001
-2.310546905313e-003,-2.42714e-001
-2.309895863750e-003,-2.42211e-001
-2.309244822188e-003,-2.41709e-001
-2.308593780625e-003,-2.41206e-001
-2.307942739062e-003,-2.40201e-001
-2.307291697500e-003,-2.40201e-001
-2.306640655938e-003,-2.38693e-001
-2.305989614375e-003,-2.38191e-001
-2.305338572813e-003,-2.37186e-001
-2.304687531250e-003,-2.36181e-001
-2.304036489687e-003,-2.35176e-001
-2.303385448125e-003,-2.34171e-001
-2.302734406563e-003,-2.33668e-001
-2.302083365000e-003,-2.32161e-001
-2.301432323438e-003,-2.30653e-001
-2.300781281875e-003,-2.30151e-001
-2.300130240313e-003,-2.28141e-001
-2.299479198750e-003,-2.27136e-001
-2.298828157188e-003,-2.26131e-001
-2.298177115625e-003,-2.24623e-001
-2.297526074062e-003,-2.23618e-001
-2.296875032500e-003,-2.22111e-001
-2.296223990938e-003,-2.20603e-001
-2.295572949375e-003,-2.19095e-001
-2.294921907813e-003,-2.17588e-001
-2.294270866250e-003,-2.17085e-001
-2.293619824687e-003,-2.15075e-001
-2.292968783125e-003,-2.12563e-001
-2.292317741563e-003,-2.11558e-001
-2.291666700000e-003,-2.09548e-001
-2.291015658438e-003,-2.07538e-001
-2.290364616875e-003,-2.06030e-001
-2.289713575313e-003,-2.04523e-001
-2.289062533750e-003,-2.02010e-001
-2.288411492188e-003,-2.00000e-001
-2.287760450625e-003,-1.97487e-001
-2.287109409062e-003,-1.95477e-001
-2.286458367500e-003,-1.93970e-001
-2.285807325938e-003,-1.90955e-001
-2.285156284375e-003,-1.88945e-001
-2.284505242813e-003,-1.87437e-001
-2.283854201250e-003,-1.85427e-001
-2.283203159687e-003,-1.82915e-001
-2.282552118125e-003,-1.80402e-001
-2.281901076563e-003,-1.77889e-001
-2.281250035000e-003,-1.75879e-001
-2.280598993438e-003,-1.72864e-001
-2.279947951875e-003,-1.70854e-001
-2.279296910313e-003,-1.67839e-001
-2.278645868750e-003,-1.64824e-001
-2.277994827188e-003,-1.62312e-001
-2.277343785625e-003,-1.59296e-001
-2.276692744063e-003,-1.56784e-001
-2.276041702500e-003,-1.54774e-001
-2.275390660938e-003,-1.50754e-001
-2.274739619375e-003,-1.48241e-001
-2.274088577813e-003,-1.45729e-001
-2.273437536250e-003,-1.41206e-001
-2.272786494687e-003,-1.38693e-001
-2.272135453125e-003,-1.35176e-001
-2.271484411563e-003,-1.32161e-001
-2.270833370000e-003,-1.28141e-001
-2.270182328438e-003,-1.25126e-001
-2.269531286875e-003,-1.21608e-001
-2.268880245312e-003,-1.18593e-001
-2.268229203750e-003,-1.14070e-001
-2.267578162188e-003,-1.11055e-001
-2.266927120625e-003,-1.07538e-001
-2.266276079063e-003,-1.04020e-001
-2.265625037500e-003,-1.00503e-001
-2.264973995938e-003,-9.64824e-002
-2.264322954375e-003,-9.34673e-002
-2.263671912813e-003,-9.04523e-002
-2.263020871250e-003,-8.49246e-002
-2.262369829687e-003,-8.14070e-002
-2.261718788125e-003,-7.78894e-002
-2.261067746563e-003,-7.48744e-002
-2.260416705000e-003,-7.13568e-002
-2.259765663438e-003,-6.68342e-002
-2.259114621875e-003,-6.33166e-002
-2.258463580312e-003,-6.08040e-002
-2.257812538750e-003,-5.62814e-002
-2.257161497188e-003,-5.32663e-002
-2.256510455625e-003,-4.97487e-002
-2.255859414063e-003,-4.67337e-002
-2.255208372500e-003,-4.37186e-002
-2.254557330938e-003,-3.96985e-002
-2.253906289375e-003,-3.66834e-002
-2.253255247813e-003,-3.36683e-002
-2.252604206250e-003,-3.01508e-002
-2.251953164687e-003,-2.76382e-002
-2.251302123125e-003,-2.46231e-002
-2.250651081563e-003,-2.21106e-002
-2.250000040000e-003,-1.95980e-002
-2.249348998438e-003,-1.60804e-002
-2.248697956875e-003,-1.35678e-002
-2.248046915312e-003,-1.05528e-002
-2.247395873750e-003,-7.53769e-003
-2.246744832188e-003,-5.02513e-003
-2.246093790625e-003,-2.51256e-003
-2.245442749063e-003, 1.00503e-003
-2.244791707500e-003, 3.51759e-003
-2.244140665938e-003, 6.03015e-003
-2.243489624375e-003, 8.04020e-003
-2.242838582813e-003, 1.05528e-002
-2.242187541250e-003, 1.45729e-002
-2.241536499688e-003, 1.70854e-002
-2.240885458125e-003, 1.95980e-002
-2.240234416563e-003, 2.26131e-002
-2.239583375000e-003, 2.51256e-002
-2.238932333438e-003, 2.76382e-002
-2.238281291875e-003, 3.01508e-002
-2.237630250312e-003, 3.36683e-002
-2.236979208750e-003, 3.71859e-002
-2.236328167188e-003, 3.91960e-002
-2.235677125625e-003, 4.17085e-002
-2.235026084063e-003, 4.62312e-002
-2.234375042500e-003, 4.92462e-002
-2.233724000937e-003, 5.17588e-002
-2.233072959375e-003, 5.47739e-002
-2.232421917813e-003, 5.72864e-002
-2.231770876250e-003, 6.18090e-002
-2.231119834688e-003, 6.48241e-002
-2.230468793125e-003, 6.73367e-002
-2.229817751563e-003, 7.08543e-002
-2.229166710000e-003, 7.38693e-002
-2.228515668438e-003, 7.63819e-002
-2.227864626875e-003, 7.88945e-002
-2.227213585313e-003, 8.19095e-002
-2.226562543750e-003, 8.59296e-002
-2.225911502188e-003, 8.79397e-002
-2.225260460625e-003, 9.09548e-002
-2.224609419063e-003, 9.44724e-002
-2.223958377500e-003, 9.74874e-002
-2.223307335937e-003, 1.00000e-001
-2.222656294375e-003, 1.02010e-001
-2.222005252813e-003, 1.04523e-001
-2.221354211250e-003, 1.07538e-001
-2.220703169688e-003, 1.10553e-001
-2.220052128125e-003, 1.12563e-001
-2.219401086563e-003, 1.15578e-001
-2.218750045000e-003, 1.18090e-001
-2.218099003438e-003, 1.20100e-001
-2.217447961875e-003, 1.23116e-001
-2.216796920312e-003, 1.25126e-001
-2.216145878750e-003, 1.26633e-001
-2.215494837188e-003, 1.28141e-001
-2.214843795625e-003, 1.30653e-001
-2.214192754063e-003, 1.32663e-001
-2.213541712500e-003, 1.33668e-001
-2.212890670937e-003, 1.35678e-001
-2.212239629375e-003, 1.37186e-001
-2.211588587813e-003, 1.38693e-001
-2.210937546250e-003, 1.40201e-001
-2.210286504688e-003, 1.41206e-001
-2.209635463125e-003, 1.41709e-001
-2.208984421563e-003, 1.42714e-001
-2.208333380000e-003, 1.43719e-001
-2.207682338438e-003, 1.44221e-001
-2.207031296875e-003, 1.44724e-001
-2.206380255313e-003, 1.45729e-001
-2.205729213750e-003, 1.45729e-001
-2.205078172188e-003, 1.46231e-001
-2.204427130625e-003, 1.46734e-001
-2.203776089063e-003, 1.46231e-001
-2.203125047500e-003, 1.46734e-001
-2.202474005937e-003, 1.46734e-001
-2.201822964375e-003, 1.46231e-001
-2.201171922813e-003, 1.46231e-001
-2.200520881250e-003, 1.46734e-001
-2.199869839688e-003, 1.46231e-001
-2.199218798125e-003, 1.45729e-001
-2.198567756562e-003, 1.45729e-001
-2.197916715000e-003, 1.45729e-001
-2.197265673438e-003, 1.45226e-001
-2.196614631875e-003, 1.45226e-001
-2.195963590313e-003, 1.45226e-001
-2.195312548750e-003, 1.44221e-001
-2.194661507188e-003, 1.44724e-001
-2.194010465625e-003, 1.44724e-001
-2.193359424063e-003, 1.44221e-001
-2.192708382500e-003, 1.44221e-001
-2.192057340938e-003, 1.44221e-001
-2.191406299375e-003, 1.44221e-001
-2.190755257813e-003, 1.44221e-001
-2.190104216250e-003, 1.43719e-001
-2.189453174688e-003, 1.43216e-001
-2.188802133125e-003, 1.43719e-001
-2.188151091562e-003, 1.43719e-001
-2.187500050000e-003, 1.43719e-001
-2.186849008438e-003, 1.43719e-001
-2.186197966875e-003, 1.43719e-001
-2.185546925313e-003, 1.43719e-001
-2.184895883750e-003, 1.43719e-001
-2.184244842188e-003, 1.44221e-001
-2.183593800625e-003, 1.43719e-001
-2.182942759063e-003, 1.43719e-001
-2.182291717500e-003, 1.43719e-001
-2.181640675937e-003, 1.43719e-001
-2.180989634375e-003, 1.43216e-001
-2.180338592813e-003, 1.43719e-001
-2.179687551250e-003, 1.42714e-001
-2.179036509688e-003, 1.42211e-001
-2.178385468125e-003, 1.42211e-001
-2.177734426562e-003, 1.41709e-001
-2.177083385000e-003, 1.41206e-001
-2.176432343438e-003, 1.41206e-001
-2.175781301875e-003, 1.39698e-001
-2.175130260313e-003, 1.38693e-001
-2.174479218750e-003, 1.39196e-001
-2.173828177188e-003, 1.37688e-001
-2.173177135625e-003, 1.36683e-001
-2.172526094063e-003, 1.35678e-001
-2.171875052500e-003, 1.34673e-001
-2.171224010938e-003, 1.33166e-001
-2.170572969375e-003, 1.31156e-001
-2.169921927813e-003, 1.30653e-001
-2.169270886250e-003, 1.29146e-001
-2.168619844688e-003, 1.27136e-001
-2.167968803125e-003, 1.25628e-001
-2.167317761562e-003, 1.23618e-001
-2.166666720000e-003, 1.21106e-001
-2.166015678438e-003, 1.19598e-001
-2.165364636875e-003, 1.17085e-001
-2.164713595313e-003, 1.14573e-001
-2.164062553750e-003, 1.12563e-001
-2.163411512187e-003, 1.09548e-001
-2.162760470625e-003, 1.07538e-001
-2.162109429063e-003, 1.04523e-001
-2.161458387500e-003, 1.01508e-001
-2.160807345938e-003, 9.89950e-002
-2.160156304375e-003, 9.49749e-002
-2.159505262813e-003, 9.29648e-002
-2.158854221250e-003, 8.99497e-002
-2.158203179688e-003, 8.54271e-002
-2.157552138125e-003, 8.29146e-002
-2.156901096563e-003, 8.04020e-002
-2.156250055000e-003, 7.63819e-002
-2.155599013438e-003, 7.33668e-002
-2.154947971875e-003, 7.03518e-002
-2.154296930313e-003, 6.68342e-002
-2.153645888750e-003, 6.43216e-002
-2.152994847187e-003, 6.13065e-002
-2.152343805625e-003, 5.87940e-002
-2.151692764063e-003, 5.57789e-002
-2.151041722500e-003, 5.22613e-002
-2.150390680938e-003, 4.92462e-002
-2.149739639375e-003, 4.67337e-002
-2.149088597813e-003, 4.42211e-002
-2.148437556250e-003, 4.17085e-002
-2.147786514688e-003, 3.86935e-002
-2.147135473125e-003, 3.61809e-002
-2.146484431562e-003, 3.41709e-002
-2.145833390000e-003, 3.06533e-002
-2.145182348438e-003, 2.86432e-002
-2.144531306875e-003, 2.66332e-002
-2.143880265313e-003, 2.51256e-002
-2.143229223750e-003, 2.31156e-002
-2.142578182187e-003, 2.01005e-002
-2.141927140625e-003, 1.75879e-002
-2.141276099063e-003, 1.55779e-002
-2.140625057500e-003, 1.35678e-002
-2.139974015938e-003, 1.15578e-002
-2.139322974375e-003, 1.10553e-002
-2.138671932813e-003, 9.04523e-003
-2.138020891250e-003, 7.53769e-003
-2.137369849688e-003, 4.52261e-003
-2.136718808125e-003, 3.51759e-003
-2.136067766563e-003, 2.01005e-003
-2.135416725000e-003, 0.00000e+000
-2.134765683438e-003,-1.50754e-003
-2.134114641875e-003,-3.01508e-003
-2.133463600313e-003,-4.52261e-003
-2.132812558750e-003,-6.53266e-003
-2.132161517187e-003,-8.04020e-003
-2.131510475625e-003,-9.54774e-003
-2.130859434063e-003,-1.10553e-002
-2.130208392500e-003,-1.30653e-002
-2.129557350938e-003,-1.50754e-002
-2.128906309375e-003,-1.60804e-002
-2.128255267812e-003,-1.70854e-002
-2.127604226250e-003,-1.90955e-002
-2.126953184688e-003,-2.06030e-002
-2.126302143125e-003,-2.26131e-002
-2.125651101563e-003,-2.36181e-002
-2.125000060000e-003,-2.56281e-002
-2.124349018438e-003,-2.71357e-002
-2.123697976875e-003,-2.86432e-002
-2.123046935313e-003,-3.01508e-002
-2.122395893750e-003,-3.21608e-002
-2.121744852188e-003,-3.31658e-002
-2.121093810625e-003,-3.56784e-002
-2.120442769063e-003,-3.61809e-002
-2.119791727500e-003,-3.86935e-002
-2.119140685938e-003,-4.02010e-002
-2.118489644375e-003,-4.17085e-002
-2.117838602812e-003,-4.42211e-002
-2.117187561250e-003,-4.52261e-002
-2.116536519688e-003,-4.67337e-002
-2.115885478125e-003,-4.82412e-002
-2.115234436563e-003,-4.97487e-002
-2.114583395000e-003,-5.12563e-002
-2.113932353438e-003,-5.27638e-002
-2.113281311875e-003,-5.37688e-002
-2.112630270313e-003,-5.52764e-002
-2.111979228750e-003,-5.67839e-002
-2.111328187187e-003,-5.77889e-002
-2.110677145625e-003,-5.92965e-002
-2.110026104063e-003,-6.03015e-002
-2.109375062500e-003,-6.18090e-002
-2.108724020938e-003,-6.28141e-002
-2.108072979375e-003,-6.38191e-002
-2.107421937812e-003,-6.48241e-002
-2.106770896250e-003,-6.58291e-002
-2.106119854688e-003,-6.63317e-002
-2.105468813125e-003,-6.68342e-002
-2.104817771563e-003,-6.78392e-002
-2.104166730000e-003,-6.78392e-002
-2.103515688438e-003,-6.88442e-002
-2.102864646875e-003,-6.93467e-002
-2.102213605313e-003,-6.88442e-002
-2.101562563750e-003,-6.88442e-002
-2.100911522188e-003,-6.88442e-002
-2.100260480625e-003,-6.88442e-002
-2.099609439063e-003,-6.88442e-002
-2.098958397500e-003,-6.88442e-002
-2.098307355938e-003,-6.83417e-002
-2.097656314375e-003,-6.78392e-002
-2.097005272812e-003,-6.73367e-002
-2.096354231250e-003,-6.68342e-002
-2.095703189688e-003,-6.63317e-002
-2.095052148125e-003,-6.58291e-002
-2.094401106563e-003,-6.48241e-002
-2.093750065000e-003,-6.28141e-002
-2.093099023437e-003,-6.23116e-002
-2.092447981875e-003,-6.08040e-002
-2.091796940313e-003,-5.82915e-002
-2.091145898750e-003,-5.72864e-002
-2.090494857188e-003,-5.57789e-002
-2.089843815625e-003,-5.32663e-002
-2.089192774063e-003,-5.12563e-002
-2.088541732500e-003,-4.97487e-002
-2.087890690938e-003,-4.77387e-002
-2.087239649375e-003,-4.62312e-002
-2.086588607813e-003,-4.37186e-002
-2.085937566250e-003,-4.07035e-002
-2.085286524688e-003,-3.96985e-002
-2.084635483125e-003,-3.61809e-002
-2.083984441563e-003,-3.41709e-002
-2.083333400000e-003,-3.21608e-002
-2.082682358437e-003,-3.01508e-002
-2.082031316875e-003,-2.76382e-002
-2.081380275313e-003,-2.41206e-002
-2.080729233750e-003,-2.21106e-002
-2.080078192188e-003,-1.95980e-002
-2.079427150625e-003,-1.60804e-002
-2.078776109063e-003,-1.40704e-002
-2.078125067500e-003,-1.20603e-002
-2.077474025938e-003,-9.54774e-003
-2.076822984375e-003,-7.53769e-003
-2.076171942812e-003,-4.02010e-003
-2.075520901250e-003,-1.50754e-003
-2.074869859688e-003, 1.00503e-003
-2.074218818125e-003, 4.02010e-003
-2.073567776563e-003, 6.53266e-003
-2.072916735000e-003, 8.54271e-003
-2.072265693437e-003, 1.10553e-002
-2.071614651875e-003, 1.30653e-002
-2.070963610313e-003, 1.60804e-002
-2.070312568750e-003, 1.80905e-002
-2.069661527188e-003, 2.06030e-002
-2.069010485625e-003, 2.36181e-002
-2.068359444063e-003, 2.51256e-002
-2.067708402500e-003, 2.81407e-002
-2.067057360938e-003, 3.01508e-002
-2.066406319375e-003, 3.16583e-002
-2.065755277813e-003, 3.46734e-002
-2.065104236250e-003, 3.71859e-002
-2.064453194688e-003, 3.91960e-002
-2.063802153125e-003, 4.32161e-002
-2.063151111563e-003, 4.57286e-002
-2.062500070000e-003, 4.77387e-002
-2.061849028437e-003, 5.07538e-002
-2.061197986875e-003, 5.32663e-002
-2.060546945313e-003, 5.57789e-002
-2.059895903750e-003, 5.82915e-002
-2.059244862188e-003, 6.08040e-002
-2.058593820625e-003, 6.38191e-002
-2.057942779062e-003, 6.63317e-002
-2.057291737500e-003, 6.98492e-002
-2.056640695938e-003, 7.28643e-002
-2.055989654375e-003, 7.48744e-002
-2.055338612813e-003, 7.78894e-002
-2.054687571250e-003, 7.98995e-002
-2.054036529688e-003, 8.29146e-002
-2.053385488125e-003, 8.64322e-002
-2.052734446563e-003, 8.89447e-002
-2.052083405000e-003, 9.19598e-002
-2.051432363438e-003, 9.64824e-002
-2.050781321875e-003, 1.00000e-001
-2.050130280313e-003, 1.02513e-001
-2.049479238750e-003, 1.05528e-001
-2.048828197188e-003, 1.08543e-001
-2.048177155625e-003, 1.12563e-001
-2.047526114062e-003, 1.16080e-001
-2.046875072500e-003, 1.18593e-001
-2.046224030938e-003, 1.22613e-001
-2.045572989375e-003, 1.25628e-001
